timestamp,equity,cash,positions_value
2024-03-26 13:47:00.000000,99980.283869385,90079.573869385,9900.710000000006
2024-03-26 13:47:00.000000,99980.283869385,90079.573869385,9900.710000000006
2024-03-26 13:47:00.000000,99980.283869385,90079.573869385,9900.710000000006
2024-03-26 13:47:00.000000,99960.49235009501,99960.49235009501,0.0
2024-03-26 13:47:00.000000,99960.49235009501,99960.49235009501,0.0
2024-03-26 13:48:00.000000,99960.49235009501,99960.49235009501,0.0
2024-03-26 13:48:00.000000,99940.677987865,90038.447987865,9902.229999999996
2024-03-26 13:48:00.000000,99940.677987865,90038.447987865,9902.229999999996
2024-03-26 13:48:00.000000,99940.677987865,90038.447987865,9902.229999999996
2024-03-26 13:48:00.000000,99940.677987865,90038.447987865,9902.229999999996
2024-03-26 13:48:00.000000,99940.677987865,90038.447987865,9902.229999999996
2024-03-26 13:49:00.000000,99941.057987865,90038.447987865,9902.61
2024-03-26 13:49:00.000000,99941.057987865,90038.447987865,9902.61
2024-03-26 13:49:00.000000,99941.057987865,90038.447987865,9902.61
2024-03-26 13:49:00.000000,99941.057987865,90038.447987865,9902.61
2024-03-26 13:49:00.000000,99941.057987865,90038.447987865,9902.61
2024-03-26 13:49:00.000000,99941.057987865,90038.447987865,9902.61
2024-03-26 13:50:00.000000,99941.53298786501,90038.447987865,9903.085000000006
2024-03-26 13:50:00.000000,99941.53298786501,90038.447987865,9903.085000000006
2024-03-26 13:50:00.000000,99941.53298786501,90038.447987865,9903.085000000006
2024-03-26 13:50:00.000000,99941.53298786501,90038.447987865,9903.085000000006
2024-03-26 13:50:00.000000,99941.53298786501,90038.447987865,9903.085000000006
2024-03-26 13:50:00.000000,99941.53298786501,90038.447987865,9903.085000000006
2024-03-26 13:51:00.000000,99938.967987865,90038.447987865,9900.520000000004
2024-03-26 13:51:00.000000,99938.967987865,90038.447987865,9900.520000000004
2024-03-26 13:51:00.000000,99938.967987865,90038.447987865,9900.520000000004
2024-03-26 13:51:00.000000,99938.967987865,90038.447987865,9900.520000000004
2024-03-26 13:51:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:51:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:52:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:52:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:52:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:52:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:52:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:52:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:53:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:53:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:53:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:53:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:53:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:53:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:54:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:54:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:54:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:54:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:54:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:54:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:55:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:55:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:55:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:55:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:55:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:55:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:56:00.000000,99919.17684838502,99919.17684838502,0.0
2024-03-26 13:56:00.000000,99899.36343663002,89997.60843663002,9901.755000000005
2024-03-26 13:56:00.000000,99899.36343663002,89997.60843663002,9901.755000000005
2024-03-26 13:56:00.000000,99899.36343663002,89997.60843663002,9901.755000000005
2024-03-26 13:56:00.000000,99899.36343663002,89997.60843663002,9901.755000000005
2024-03-26 13:56:00.000000,99899.36343663002,89997.60843663002,9901.755000000005
2024-03-26 13:57:00.000000,99898.98343663002,89997.60843663002,9901.375
2024-03-26 13:57:00.000000,99898.98343663002,89997.60843663002,9901.375
2024-03-26 13:57:00.000000,99898.98343663002,89997.60843663002,9901.375
2024-03-26 13:57:00.000000,99898.98343663002,89997.60843663002,9901.375
2024-03-26 13:57:00.000000,99898.98343663002,89997.60843663002,9901.375
2024-03-26 13:57:00.000000,99898.98343663002,89997.60843663002,9901.375
2024-03-26 13:58:00.000000,99899.26843663002,89997.60843663002,9901.660000000003
2024-03-26 13:58:00.000000,99899.26843663002,89997.60843663002,9901.660000000003
2024-03-26 13:58:00.000000,99899.26843663002,89997.60843663002,9901.660000000003
2024-03-26 13:58:00.000000,99899.26843663002,89997.60843663002,9901.660000000003
2024-03-26 13:58:00.000000,99899.26843663002,89997.60843663002,9901.660000000003
2024-03-26 13:58:00.000000,99899.26843663002,89997.60843663002,9901.660000000003
2024-03-26 13:59:00.000000,99901.35843663002,89997.60843663002,9903.75
2024-03-26 13:59:00.000000,99901.35843663002,89997.60843663002,9903.75
2024-03-26 13:59:00.000000,99901.35843663002,89997.60843663002,9903.75
2024-03-26 13:59:00.000000,99901.35843663002,89997.60843663002,9903.75
2024-03-26 13:59:00.000000,99901.35843663002,89997.60843663002,9903.75
2024-03-26 13:59:00.000000,99901.35843663002,89997.60843663002,9903.75
2024-03-26 14:00:00.000000,99903.25843663001,89997.60843663002,9905.649999999994
2024-03-26 14:00:00.000000,99903.25843663001,89997.60843663002,9905.649999999994
2024-03-26 14:00:00.000000,99903.25843663001,89997.60843663002,9905.649999999994
2024-03-26 14:00:00.000000,99903.25843663001,89997.60843663002,9905.649999999994
2024-03-26 14:00:00.000000,99903.25843663001,89997.60843663002,9905.649999999994
2024-03-26 14:00:00.000000,99903.25843663001,89997.60843663002,9905.649999999994
2024-03-26 14:01:00.000000,99901.93033663002,89997.60843663002,9904.321899999995
2024-03-26 14:01:00.000000,99901.93033663002,89997.60843663002,9904.321899999995
2024-03-26 14:01:00.000000,99901.93033663002,89997.60843663002,9904.321899999995
2024-03-26 14:01:00.000000,99901.93033663002,89997.60843663002,9904.321899999995
2024-03-26 14:01:00.000000,99901.93033663002,89997.60843663002,9904.321899999995
2024-03-26 14:01:00.000000,99901.93033663002,89997.60843663002,9904.321899999995
2024-03-26 14:02:00.000000,99902.11843663001,89997.60843663002,9904.509999999995
2024-03-26 14:02:00.000000,99902.11843663001,89997.60843663002,9904.509999999995
2024-03-26 14:02:00.000000,99902.11843663001,89997.60843663002,9904.509999999995
2024-03-26 14:02:00.000000,99902.11843663001,89997.60843663002,9904.509999999995
2024-03-26 14:02:00.000000,99902.11843663001,89997.60843663002,9904.509999999995
2024-03-26 14:02:00.000000,99902.11843663001,89997.60843663002,9904.509999999995
2024-03-26 14:03:00.000000,99901.35843663002,89997.60843663002,9903.75
2024-03-26 14:03:00.000000,99881.56084038003,99881.56084038003,0.0
2024-03-26 14:03:00.000000,99881.56084038003,99881.56084038003,0.0
2024-03-26 14:03:00.000000,99881.56084038003,99881.56084038003,0.0
2024-03-26 14:03:00.000000,99881.56084038003,99881.56084038003,0.0
2024-03-26 14:03:00.000000,99881.56084038003,99881.56084038003,0.0
2024-03-26 14:04:00.000000,99881.56084038003,99881.56084038003,0.0
2024-03-26 14:04:00.000000,99881.56084038003,99881.56084038003,0.0
2024-03-26 14:04:00.000000,99881.56084038003,99881.56084038003,0.0
2024-03-26 14:04:00.000000,99881.56084038003,99881.56084038003,0.0
2024-03-26 14:04:00.000000,99881.56084038003,99881.56084038003,0.0
2024-03-26 14:04:00.000000,99881.56084038003,99881.56084038003,0.0
2024-03-26 14:05:00.000000,99881.56084038003,99881.56084038003,0.0
2024-03-26 14:05:00.000000,99861.74115549002,89956.85115549002,9904.89
2024-03-26 14:05:00.000000,99861.74115549002,89956.85115549002,9904.89
2024-03-26 14:05:00.000000,99861.74115549002,89956.85115549002,9904.89
2024-03-26 14:05:00.000000,99861.74115549002,89956.85115549002,9904.89
2024-03-26 14:05:00.000000,99861.74115549002,89956.85115549002,9904.89
2024-03-26 14:06:00.000000,99861.55115549001,89956.85115549002,9904.699999999997
2024-03-26 14:06:00.000000,99861.55115549001,89956.85115549002,9904.699999999997
2024-03-26 14:06:00.000000,99861.55115549001,89956.85115549002,9904.699999999997
2024-03-26 14:06:00.000000,99861.55115549001,89956.85115549002,9904.699999999997
2024-03-26 14:06:00.000000,99861.55115549001,89956.85115549002,9904.699999999997
2024-03-26 14:06:00.000000,99861.55115549001,89956.85115549002,9904.699999999997
2024-03-26 14:07:00.000000,99864.02115549002,89956.85115549002,9907.169999999998
2024-03-26 14:07:00.000000,99864.02115549002,89956.85115549002,9907.169999999998
2024-03-26 14:07:00.000000,99864.02115549002,89956.85115549002,9907.169999999998
2024-03-26 14:07:00.000000,99864.02115549002,89956.85115549002,9907.169999999998
2024-03-26 14:07:00.000000,99864.02115549002,89956.85115549002,9907.169999999998
2024-03-26 14:07:00.000000,99864.02115549002,89956.85115549002,9907.169999999998
2024-03-26 14:08:00.000000,99863.07115549002,89956.85115549002,9906.220000000001
2024-03-26 14:08:00.000000,99863.07115549002,89956.85115549002,9906.220000000001
2024-03-26 14:08:00.000000,99863.07115549002,89956.85115549002,9906.220000000001
2024-03-26 14:08:00.000000,99863.07115549002,89956.85115549002,9906.220000000001
2024-03-26 14:08:00.000000,99863.07115549002,89956.85115549002,9906.220000000001
2024-03-26 14:08:00.000000,99863.07115549002,89956.85115549002,9906.220000000001
2024-03-26 14:09:00.000000,99861.55115549001,89956.85115549002,9904.699999999997
2024-03-26 14:09:00.000000,99861.55115549001,89956.85115549002,9904.699999999997
2024-03-26 14:09:00.000000,99861.55115549001,89956.85115549002,9904.699999999997
2024-03-26 14:09:00.000000,99861.55115549001,89956.85115549002,9904.699999999997
2024-03-26 14:09:00.000000,99841.75166019001,99841.75166019001,0.0
2024-03-26 14:09:00.000000,99841.75166019001,99841.75166019001,0.0
2024-03-26 14:10:00.000000,99841.75166019001,99841.75166019001,0.0
2024-03-26 14:10:00.000000,99841.75166019001,99841.75166019001,0.0
2024-03-26 14:10:00.000000,99841.75166019001,99841.75166019001,0.0
2024-03-26 14:10:00.000000,99841.75166019001,99841.75166019001,0.0
2024-03-26 14:10:00.000000,99841.75166019001,99841.75166019001,0.0
2024-03-26 14:10:00.000000,99841.75166019001,99841.75166019001,0.0
2024-03-26 14:11:00.000000,99841.75166019001,99841.75166019001,0.0
2024-03-26 14:11:00.000000,99841.75166019001,99841.75166019001,0.0
2024-03-26 14:11:00.000000,99841.75166019001,99841.75166019001,0.0
2024-03-26 14:11:00.000000,99841.75166019001,99841.75166019001,0.0
2024-03-26 14:11:00.000000,99841.75166019001,99841.75166019001,0.0
2024-03-26 14:11:00.000000,99841.75166019001,99841.75166019001,0.0
2024-03-26 14:12:00.000000,99841.75166019001,99841.75166019001,0.0
2024-03-26 14:12:00.000000,99841.75166019001,99841.75166019001,0.0
2024-03-26 14:12:00.000000,99841.75166019001,99841.75166019001,0.0
2024-03-26 14:12:00.000000,99841.75166019001,99841.75166019001,0.0
2024-03-26 14:12:00.000000,99841.75166019001,99841.75166019001,0.0
2024-03-26 14:12:00.000000,99841.75166019001,99841.75166019001,0.0
2024-03-26 14:13:00.000000,99841.75166019001,99841.75166019001,0.0
2024-03-26 14:13:00.000000,99821.93235168811,89917.23045168811,9904.7019
2024-03-26 14:13:00.000000,99821.93235168811,89917.23045168811,9904.7019
2024-03-26 14:13:00.000000,99821.93235168811,89917.23045168811,9904.7019
2024-03-26 14:13:00.000000,99821.93235168811,89917.23045168811,9904.7019
2024-03-26 14:13:00.000000,99821.93235168811,89917.23045168811,9904.7019
2024-03-26 14:14:00.000000,99822.50045168812,89917.23045168811,9905.270000000004
2024-03-26 14:14:00.000000,99822.50045168812,89917.23045168811,9905.270000000004
2024-03-26 14:14:00.000000,99822.50045168812,89917.23045168811,9905.270000000004
2024-03-26 14:14:00.000000,99822.50045168812,89917.23045168811,9905.270000000004
2024-03-26 14:14:00.000000,99822.50045168812,89917.23045168811,9905.270000000004
2024-03-26 14:14:00.000000,99822.50045168812,89917.23045168811,9905.270000000004
2024-03-26 14:15:00.000000,99821.45545168812,89917.23045168811,9904.225000000006
2024-03-26 14:15:00.000000,99821.45545168812,89917.23045168811,9904.225000000006
2024-03-26 14:15:00.000000,99821.45545168812,89917.23045168811,9904.225000000006
2024-03-26 14:15:00.000000,99821.45545168812,89917.23045168811,9904.225000000006
2024-03-26 14:15:00.000000,99821.45545168812,89917.23045168811,9904.225000000006
2024-03-26 14:15:00.000000,99821.45545168812,89917.23045168811,9904.225000000006
2024-03-26 14:16:00.000000,99822.31045168811,89917.23045168811,9905.080000000002
2024-03-26 14:16:00.000000,99802.51019676811,99802.51019676811,0.0
2024-03-26 14:16:00.000000,99802.51019676811,99802.51019676811,0.0
2024-03-26 14:16:00.000000,99802.51019676811,99802.51019676811,0.0
2024-03-26 14:16:00.000000,99802.51019676811,99802.51019676811,0.0
2024-03-26 14:16:00.000000,99802.51019676811,99802.51019676811,0.0
2024-03-26 14:17:00.000000,99802.51019676811,99802.51019676811,0.0
2024-03-26 14:17:00.000000,99782.68785054811,89876.46785054811,9906.220000000001
2024-03-26 14:17:00.000000,99782.68785054811,89876.46785054811,9906.220000000001
2024-03-26 14:17:00.000000,99782.68785054811,89876.46785054811,9906.220000000001
2024-03-26 14:17:00.000000,99782.68785054811,89876.46785054811,9906.220000000001
2024-03-26 14:17:00.000000,99782.68785054811,89876.46785054811,9906.220000000001
2024-03-26 14:18:00.000000,99784.58785054811,89876.46785054811,9908.119999999995
2024-03-26 14:18:00.000000,99784.58785054811,89876.46785054811,9908.119999999995
2024-03-26 14:18:00.000000,99784.58785054811,89876.46785054811,9908.119999999995
2024-03-26 14:18:00.000000,99784.58785054811,89876.46785054811,9908.119999999995
2024-03-26 14:18:00.000000,99784.58785054811,89876.46785054811,9908.119999999995
2024-03-26 14:18:00.000000,99784.58785054811,89876.46785054811,9908.119999999995
2024-03-26 14:19:00.000000,99783.54285054811,89876.46785054811,9907.074999999997
2024-03-26 14:19:00.000000,99783.54285054811,89876.46785054811,9907.074999999997
2024-03-26 14:19:00.000000,99783.54285054811,89876.46785054811,9907.074999999997
2024-03-26 14:19:00.000000,99783.54285054811,89876.46785054811,9907.074999999997
2024-03-26 14:19:00.000000,99783.54285054811,89876.46785054811,9907.074999999997
2024-03-26 14:19:00.000000,99783.54285054811,89876.46785054811,9907.074999999997
2024-03-26 14:20:00.000000,99783.35285054811,89876.46785054811,9906.884999999995
2024-03-26 14:20:00.000000,99783.35285054811,89876.46785054811,9906.884999999995
2024-03-26 14:20:00.000000,99783.35285054811,89876.46785054811,9906.884999999995
2024-03-26 14:20:00.000000,99783.35285054811,89876.46785054811,9906.884999999995
2024-03-26 14:20:00.000000,99783.35285054811,89876.46785054811,9906.884999999995
2024-03-26 14:20:00.000000,99783.35285054811,89876.46785054811,9906.884999999995
2024-03-26 14:21:00.000000,99782.30785054811,89876.46785054811,9905.839999999997
2024-03-26 14:21:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:21:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:21:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:21:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:21:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:22:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:22:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:22:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:22:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:22:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:22:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:23:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:23:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:23:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:23:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:23:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:23:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:24:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:24:00.000000,99742.68182921811,89835.51182921811,9907.169999999998
2024-03-26 14:24:00.000000,99742.68182921811,89835.51182921811,9907.169999999998
2024-03-26 14:24:00.000000,99742.68182921811,89835.51182921811,9907.169999999998
2024-03-26 14:24:00.000000,99742.68182921811,89835.51182921811,9907.169999999998
2024-03-26 14:24:00.000000,99742.68182921811,89835.51182921811,9907.169999999998
2024-03-26 14:25:00.000000,99740.21182921811,89835.51182921811,9904.699999999997
2024-03-26 14:25:00.000000,99740.21182921811,89835.51182921811,9904.699999999997
2024-03-26 14:25:00.000000,99740.21182921811,89835.51182921811,9904.699999999997
2024-03-26 14:25:00.000000,99740.21182921811,89835.51182921811,9904.699999999997
2024-03-26 14:25:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:25:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:26:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:26:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:26:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:26:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:26:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:26:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:27:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:27:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:27:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:27:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:27:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:27:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:28:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:28:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:28:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:28:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:28:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:28:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:29:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:29:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:29:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:29:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:29:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:29:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:30:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:30:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:30:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:30:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:30:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:30:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:31:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:31:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:31:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:31:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:31:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:31:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:32:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:32:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:32:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:32:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:32:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:32:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:33:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:33:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:33:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:33:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:33:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:33:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:34:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:34:00.000000,99700.6048151081,89801.79481510811,9898.809999999998
2024-03-26 14:34:00.000000,99700.6048151081,89801.79481510811,9898.809999999998
